LP	source	translation	reference	HUMAN_score	sentBLEU
ru-en	Дэн Нортон схватил попытку для Великобритании, сделав тачдаун в левом углу, чтобы счет стал 36-7, но игра давно шла по пути островитян Южного Моря, чьи фанаты пели, размахивали флагами и танцевали на трибунах.	dan norton grabbed an attempt for the uk by making a touchdown in the left corner to score a 36-7 , but the game had long gone the way of the south sea islanders , whose fans were singing , waving flags and dancing in the stands .	dan norton grabbed a try for gb , touching down in the left corner to make it 36-7 but the game was long gone the way of the south sea islanders whose fans sang , waved flags and danced in the stands .	0.45752220487707895	0.385412
ru-en	Прозрачность имеет решающее значение для этого процесса, поэтому сильная поддержка правительством свободы слова является столь важным.	transparency has decisive importance for this process ; therefore strong support by the government of freedom of speech is so important .	transparency is critical to this process , and that is why the government &apos;s strong support for freedom of speech is so important .	0.45822576181407104	0.35398
ru-en	Он также должен иметь право голоса при принятии решений, влияющих на работу команды.	he must also have the right to vote when making decisions that affect the work of the team .	he must also have a say in the decisions that impact the team &apos;s performance .	0.45951924774337105	0.241573
ru-en	Кеплер измеряет скорость вращения каждой звезды, отслеживая время между появлением узнаваемых звездных пятен — таких, как солнечные пятна.	kepler measures the speed of each star &apos;s rotation , tracking the time between the emergence of recognisable star spots - such as sunspots .	kepler measures each star &apos;s spin rate by tracking the time between the appearance of recognizable starspots -- like sunspots .	0.46098740190083004	0.269403
ru-en	Я не могла бы и просить о лучшем партнере для тренировки или лучшем тренере.	i couldn &apos;t ask for a better workout partner or a better coach .	i couldn &apos;t have asked for a better person to train with , or a better coach .	0.46153076720132896	0.370898
ru-en	Родригез поведал, что хотел поэкспериментировать и ввел новые блюда в меню.	rodrigez said he wanted to experiment and introduced new dishes on the menu .	photo mr. rodriguez said he wanted to experiment and introduced new ingredients to the menu .	0.46281937004640505	0.561342
ru-en	Он позже отрекся от комментария, и не было способа подать апелляцию со стороны конкурентов Великобритании.	he later renounced the comment and there was no way to appeal from the uk &apos;s competitors .	he later retracted the comment and there was no method of appeal from britain &apos;s rivals .	0.46497302230642995	0.386694
ru-en	И даже на этой неделе государственное телевидение предсказывало более дешевые фрукты и овощи, как только турецкий импорт сельскохозяйственной продукции будет разрешен вновь.	and even this week , state television predicted cheaper fruits and vegetables as soon as the turkish imports of agricultural products will be allowed to return .	and even this week , state tv has been predicting cheaper fruit and vegetables once turkish agricultural imports are permitted again .	0.476355560736592	0.251307
ru-en	Ранее житель Запорожской области Евгений Панов, который был задержан по подозрению в организации терактов в Крыму, признал свою вину на допросе.	formerly a resident of zaporozhye region evgeny panov , who was detained on suspicion of organizing attacks in crimea , admitted his guilt on interrogation .	earlier , evgeny panov , a resident of zaporozhsky region , who was detained on suspicion of organising acts of terrorism in crimea , admitted his guilt during an interrogation .	0.47711709409687497	0.44580600000000004
ru-en	Сами юристы признаются в том, что жилищному праву в вузах уделяется очень мало внимания.	lawyers themselves admit that housing rights in universities are paid very little attention .	lawyers themselves acknowledge that housing law is given very little attention at universities .	0.47821555347408295	0.235052
ru-en	Эта пара задает напряженный ритм, которому их конкуренты никогда не могли соответствовать.	this pair sets a tight rhythm that their competitors could never match .	the pair set a punishing rhythm that their rivals could never match .	0.478617705571302	0.37596599999999997
ru-en	Там девочка продолжила свои занятия синхронным плаванием, показывая высокие результаты на национальном уровне.	there , the girl continued her studies synchronized swimming , showing high results at the national level .	there , the girl continued to train in synchronised swimming , performing very well at the national level .	0.481747693375659	0.444863
ru-en	В конце XIX столетия создавал багаж для русской аристократии - великого князя Александра Романова, княгини Трубецкой и императорской семьи.	at the end of the 19th century he created baggage for the russian aristocracy - grand duke alexander romanov , princess trubetskoy and the imperial family .	at the end of the nineteenth century , they designed luggage for the russian aristocracy : the grand duke , alexander romanov , the princess troubetzkoy , and the imperial family .	0.48247839058114	0.372291
ru-en	По благословению Святейшего патриарха Московского и всея Руси Кирилла духовное попечение о спортсменах олимпийской сборной России осуществляет протоиерей Андрей Владимирович Алексеев.	with the blessing of his holiness patriarch kirill of moscow and all russia , archpriest andrei alekseev carries out spiritual care for the athletes of the russian olympic team .	with the blessing of his holiness patriarch kirill of moscow and all russia , archpriest andrei vladimirovich alexeev will perform spiritual care for the athletes of the russian olympic team .	0.48786533609824106	0.816968
ru-en	Ну а россияне, получается, в привилегированном положении - у них есть собственная часовня.	well , the russians , it turns out , are in a privileged position - they have their own chapel .	while russians , it turns out , are given special treatment : they have their own chapel .	0.48799167845939395	0.5260090000000001
ru-en	Последняя миссия космического телескопа Кеплер помогла астрономам собрать самый полный каталог скоростей вращения звёзд, входящих в скопление Плеяд.	the latest mission of kepler space telescope has helped astronomers to collect the most complete catalogue of the speed of rotation of stars in the pleiades .	the latest mission by the kepler space telescope has helped astronomers collect the most complete catalog of spin rates among the stars of the pleiades cluster .	0.493734863872137	0.38609699999999997
ru-en	"Он сказал BBC Шотландия: ""Бренд RBS в конечном итоге станет нашим инвестиционным брендом и тем, в котором будет занят наш персонал, потому что мы сейчас становимся в большей степени банком брендов""."	he told bbc scotland : the rbs brand will eventually become our investment brand and the one in which our staff will be busy , because we are now becoming more of the bank of brands .	he told bbc scotland : &quot; the rbs brand will end up becoming our investor brand and the one that our staff are employed with , because we are now becoming much more a bank of brands . &quot;	0.500763054464478	0.423229
ru-en	Но мы точно знаем, что эти инциденты не связаны напрямую с какими-либо видами терроризма, на самом деле это локальные диверсии, и мы пытаемся установить личности тех, кто за ними стоял.	but we know exactly that these incidents are not directly related to any kind of terrorism , in fact these are local diversions , and we &apos;re trying to establish the identities of those behind them .	however , we do know that these incidents are not directly linked to any form of terrorism ; in fact , they are acts of local sabotage , and we are trying to establish the identity of those who were behind them .	0.5031054404661149	0.286867
ru-en	В моих организациях мы уже предоставили бесплатные и недорогие занятия гимнастикой, расположенные в Гарлеме, для более 15 000 городских молодых ребят (в основном, чернокожих и латиноамериканцев) и воспитали национальных и международных чемпионов.	in my organizations , we have already provided free and inexpensive gymnastics classes located in harlem for more than 15,000 urban youngsters ( mostly blacks and hispanics ) and raised national and international champions .	at my organizations , we have provided free and low-cost gymnastics , based in harlem , for over 15,000 urban youth ( primarily black and hispanic ) and have trained national and international champions .	0.513324626811558	0.312255
ru-en	Без Робина мы были бы никем, поэтому огромное спасибо ему, он лучший тренер в мире.	without robyn we would be nothing , so a huge thank you to him , he is the best coach in the world .	without robin we would be nobody , so a massive thanks to him he &apos;s the best coach in the world .	0.515861656122285	0.41072700000000006
ru-en	Размер госдолга Италии увеличился до рекордных показателей	the size of the state debt of italy increased to record-breaking indicators	the size of italy &apos;s national debt has grown to record levels	0.519639952229413	0.239011
ru-en	Панель арбитров ВТО установила, что российские импортные пошлины на бумагу, холодильники и пальмовое масло противоречат правилам организации.	a panel of wto arbitrators found that russian import duties on paper , refrigerators and palm oil are contrary to the rules of the organization .	a wto panel of arbitrators has found that russian import duties on paper , refrigerators , and palm oil contravene the rules of the organisation .	0.52421851106652	0.518147
ru-en	- Тело, найденное в Вестфилд Молл в среду утром, было опознано как 28-летний житель Сан-Франциско Фрэнк Галисия, - сообщило бюро судебно-медицинской экспертизы Сан-Франциско.	- the body found at westfield mall on wednesday morning was identified as a 28-year-old san francisco resident , frank galicia , reported the san francisco chronicle state medical examiner &apos;s office .	the body found at the westfield mall wednesday morning was identified as 28-year-old san francisco resident frank galicia , the san francisco medical examiner &apos;s office said .	0.527820159698896	0.42681199999999997
ru-en	Имейте в виду, это данность для Москвы, которая имеет свой собственный глубоко укоренившийся страх смены режима.	keep in mind , this is a must for moscow , which has its own deeply rooted fear of regime change .	mind you , that &apos;s a given for moscow which has its own deep-seated fear of regime change .	0.53723889191658	0.351387
ru-en	В июне показатель вырос на 1,7%.	in june the indicator grew by 1.7 % .	in june , this figure rose by 1.7 % .	0.540414092781081	0.404289
ru-en	В то же время напряжение вдоль границы с Эритреей растет; борьба за эту неопределенную, спорную границу унесла сотни жизней в июне.	at the same time , tension along the border with eritrea is growing , the struggle for this vague , controversial border has claimed hundreds of lives in june .	at the same time , tensions are rising along the border with eritrea ; a battle along that jagged , disputed line claimed hundreds of lives in june .	0.543160046916734	0.449322
ru-en	"""Рано или поздно Америка сделает выбор между Турцией и ФЕТО (""Террористическая организация фетхуллахистов"")."	&quot; sooner or later , america will make a choice between turkey and feto ( &quot; the terrorist organization of fethullahists &quot; ) .	‘ sooner or later , america will make a choice between turkey and feto ( fethullah terrorist organisation ) .	0.543939322372704	0.610305
ru-en	После прихода военной хунты к власти в стране в 2014 году экономический рост упал с 7,2% (2012 год) до 2,8% (2015 год), но туризм оставался одной из немногих отраслей, демонстрировавших развитие.	after the military junta came to power in 2014 , economic growth fell from 7.2 % ( 2012 ) to 2.8 % ( 2015 ) , but tourism remained one of the few industries that showed development .	after the military junta took over control of the country in 2014 , economic growth fell from 7.2 % ( in 2012 ) to 2.8 % ( in 2015 ) , but tourism remained one of the few sectors that was showing growth .	0.544659494294951	0.569087
ru-en	В Россию запрещено ввозить некоторые виды сельскохозяйственной продукции, сырья и продовольствия из США, стран Евросоюза, Канады, Австралии, Норвегии, Украины, Албании, Черногории, Исландии и Лихтенштейна.	some agricultural products , raw materials and foodstuffs from the united states , the countries of the european union , canada , australia , norway , ukraine , albania , montenegro , iceland and liechtenstein are prohibited from importing into russia .	in russia , it is prohibited to import certain agricultural products , raw materials , and food from the united states , eu countries , canada , australia , norway , ukraine , albania , montenegro , iceland , and liechtenstein .	0.547375405198808	0.524261
ru-en	Есть информация, согласно которой зарплата всего тренерского штаба составит 2,6 миллиардов евро в год.	there is information that the salaries of the entire coaches &apos; staff will be 2.6 billion euros per year .	there is information that suggests that the salaries for the whole coaching staff will amount to 2.6 billion euros a year .	0.548685750497376	0.28925100000000004
ru-en	Президент России Владимир Путин выразил надежду на то, что Антон Вайно в качестве нового руководителя администрации главы государства будет способствовать ее конструктивной работе.	russian president vladimir putin expressed his hope that anton vainin as the new head of the administration of the head of state will contribute to its constructive work .	russian president vladimir putin expressed hope that anton vaino , as the new chief of the administration of the head of state , will contribute to its constructive work .	0.5515869020412231	0.632948
ru-en	Только за I квартал 2016 года из продажи изъято около 100 т запрещенных продуктов.	in the first quarter of 2016 alone , about 100 tonnes of banned products were withdrawn from sale .	just in the first quarter of 2016 , approximately 100 t of prohibited goods have been withdrawn from sale .	0.558820682387567	0.418674
ru-en	Это не просто единичные акции - это целенаправленный курс на борьбу с коррупцией.	this is not just a single action - it is a focused course on combating corruption .	it &apos;s not just isolated actions : it &apos;s a deliberate policy of fighting corruption .	0.558948219160144	0.13003800000000001
ru-en	В годы перед Депрессией американский стол, особенно в сельской местности, представлял собой шведский стол.	in the years before the depression , the american table , especially in rural areas , was a buffet .	in the years before the depression , the american table , especially in rural areas , was an all-you-can-eat buffet .	0.560433003586996	0.8377120000000001
ru-en	Тем не менее, важность физических упражнений нельзя недооценивать.	nevertheless , the importance of physical exercise cannot be underestimated .	yet the importance of exercise cannot be understated .	0.568601402651345	0.317023
ru-en	Эксперты считают, что раскол в отношениях Турции с Западом все больше нарастает и может привести к новой попытке смены власти в стране.	experts believe that a split in turkey &apos;s relations with the west is increasingly mounting and could lead to a new attempt to change power in the country .	experts believe that the rift in turkey &apos;s relations with the west is continuing to grow and could lead to another attempt to change power in the country .	0.571982668285776	0.611822
ru-en	Лидер демократов в сенате Гарри Рид говорит, что он убежден, что демократический кандидат в президенты Хиллари Клинтон будет номинировать судью Меррика Гарланда в Верховный Суд, если будет избрана в качестве президента.	the leader of the democrats in the senate harry reid said that he &apos;s convinced democratic presidential candidate hillary clinton will nominate judge merrick garland of the supreme court , if elected as president .	senate democratic leader harry reid says he is convinced that democratic presidential candidate hillary clinton will nominate judge merrick garland to the supreme court if she is elected president .	0.5747625401943279	0.375145
ru-en	Так, давайте посмотрим.	okay , let &apos;s see .	so , let &apos;s take a look .	0.579432909553609	0.31149099999999996
ru-en	Официальные лица США рассматривают вопрос о введении новых санкций против России в ответ на взлом серверов Демократической партии, пишет The Wall Street Journal со ссылкой на источники.	u.s. officials are considering imposing new sanctions against russia in response to the hacking servers of the democratic party , writes the wall street journal , citing sources .	us officials are considering imposing new sanctions against russia in response to the hacking of the democratic party &apos;s servers , writes the wall street journal , citing sources .	0.5802924053977739	0.795963
ru-en	Ребенок был найден расстрелянным на переднем сидении машины рядом с 29-летним в критическом состоянии, докладывает станция.	the child was found to be shot at the front seat of the car next to the 29-year-old in critical condition , reports the station .	the child was found shot in the front seat of a car along with the 29-year-old in critical condition , the station reports .	0.5893739424628011	0.43253100000000005
ru-en	Ранее житель Запорожской области Евгений Панов, который был задержан по подозрению в организации терактов в Крыму, признал свою вину на допросе.	earlier , a resident of the zaporizhzhya region , yevgeny panov , who was detained on suspicion of organizing terrorist attacks in crimea , admitted his guilt on interrogation .	earlier , evgeny panov , a resident of zaporozhsky region , who was detained on suspicion of organising acts of terrorism in crimea , admitted his guilt during an interrogation .	0.5918544363307641	0.488777
ru-en	Нефтяники Северного моря возобновляют переговоры и приостанавливают забастовку	north sea oilmen resume talks and stop strike	north sea oil workers resume talks , suspend strike	0.5956382439914971	0.24512399999999998
ru-en	Журналисту РБК Александру Соколову предъявят новое обвинение	rbc &apos;s journalist alexander sokolov will be presented with a new charge	a new charge will be brought against rbc journalist alexander sokolov	0.5985008014582739	0.320029
ru-en	В Facebook выразили сожаление такой политикой AdBlock Plus и пообещали вскоре решить проблему.	facebook expressed regret such a policy of adblock plus and promised to solve the problem shortly .	facebook expressed regret about the policy of adblock plus and promised to fix the problem shortly .	0.5995187082965289	0.603161
ru-en	"""АиФ.ru"" нашел как минимум 16 спортсменов, которые приняли решение сменить свое российское гражданство."	&quot; aif.ru &quot; has found at least 16 athletes who have decided to change their russian citizenship .	aif.ru found at least 16 athletes who decided to change their russian citizenship .	0.59984377124256	0.627252
ru-en	У него очень много завязано на Запад и с точки зрения бизнеса, и с точки зрения военной (Турция является членом НАТО), поэтому думаю, что Эрдоган будет пытаться балансировать, сохраняя рамочные отношения с Западом.	he has a lot of ties to the west , both from a business perspective and from a military perspective ( turkey is a member of nato ) , so i think that erdoğan will try to balance , maintaining a framework relationship with the west .	he is very much tied to the west both in terms of business and in terms of the military ( turkey is a member of nato ) , so i think that erdoğan will try to find a balance , while preserving the framework of relations with the west .	0.6014911835779979	0.44886800000000004
ru-en	"""Были опасения, что... государственные учреждения закрыли глаза на такое поведение из-за чрезмерной чувствительности ""политической корректности"" по поводу этнической принадлежности и религии""."	&quot; there were concerns that the state institutions turned a blind eye to this behavior because of extreme sensitivity &quot; political correctness &quot; about ethnicity and religion . &quot;	&quot; there were concerns that ... state institutions had turned a blind eye to such behaviour because of &quot; politically correct &quot; over-sensitivities about ethnicity and religion . &quot;	0.6034343493075799	0.47105600000000003
ru-en	Комментатор Байрон Макдональд думал, что его микрофон отключен, когда он начал выражать своё собственное мнение в конце финальной женской эстафеты 4х200 м вольным стилем.	commentator byron macdonald thought his microphone was turned off when he began to express his own opinion at the end of the final women &apos;s 4x200 m freestyle style .	commentator byron macdonald thought his mic was turned off when he started to dispense some of his own opinions at the end of the women &apos;s 4x200m freestyle relay final .	0.606160919981078	0.413394
ru-en	"Конечно, дальнейшее расширение торговли является одним из основных приоритетов двустороннего сотрудничества с Ираном"", — сказал Джагарян."	certainly , the further extension of trade is one of the basic priorities of bilateral cooperation with iran ” , said dzhagaryan .	of course , the further expansion of trade is one of the main priorities of the bilateral cooperation with iran , &quot; dzhagaryan said .	0.606828488593213	0.403792
ru-en	Окружающий мир - опасен, но это видео из Dailymail.com, возможно, поможет сделать его для вас немного безопаснее.	around the world is dangerous , but this video from dailymail.com may help make it a little safer for you .	it &apos;s a dangerous world out there , but this video from dailymail.com might help make it a little safer for you .	0.6073473936270799	0.585703
ru-en	Проверки становятся активнее, и бизнесу грозят штрафы до 1 млн рублей.	inspections are becoming more active , and businesses face fines of up to 1 million rubles .	inspections are becoming more prevalent and a business faces fines of up to 1 million roubles .	0.612545150105382	0.485937
ru-en	"Эммет Макфарлейн твитнул: ""В самом ли деле диктор CBC только что сказал, что 14-летняя пловчиха из Китая 'умерла как свинья'????"""	emmett mcfarlane tweeted : &quot; in fact , did the cbc announcer just say that the 14-year-old swimmer from china &apos; died like a pig &apos; ? ? ? ? &quot;	emmett macfarlane tweeted , &quot; did the cbc announcer just say the 14-year-old swimmer from china &apos; died like a pig &apos; &quot; ? ? ? ?	0.6131943803818021	0.5929760000000001
ru-en	Туристы в Португалии пришли в ужас, когда низколетящий военный самолет, едва не коснулся пляжа	tourists in portugal were horrified when a low-flying military aircraft almost touched the beach	tourists in portugal are left terrified as a low-flying military jet flies skims beach	0.6134954143153779	0.24601399999999998
ru-en	Бабушка и дедушка ребенка опознали его для CBS Филадельфия как Махаж Браун.	grandparents of the child identified him for cbs in philadelphia as mahaz brown .	the child &apos;s grandparents identified him to cbs philadelphia as mahaj brown .	0.617924665737703	0.202421
ru-en	"""Мне, например, только легче будет, потому что татарский язык - мой родной"", - заключил Габдулла Галиуллин."	&quot; for example , it will be easier for me , because the tatar language is my native language , &quot; galullin concluded .	‘ for example , it will only be easier for me , because tatar is my native language ’ , concluded gabdulla galiullin .	0.623048088960411	0.49481400000000003
ru-en	"Клиенты, которые когда-то продали свой винил, чтобы купить компакт-диски, сейчас продают свои компакт-диски, чтобы выкупить свои пластинки"", — говорит он."	&quot; customers who once sold their vinyl to buy cds now sell their cds to redeem their records , &quot; he says .	customers who once sold their vinyl to buy cds are now selling their cds to buy their records back , &quot; he says .	0.623205120166818	0.5880479999999999
ru-en	Другие полностью отвергли сравнение с аниме.	other totally rejected the comparison with anime .	others roundly rejected the anime comparison .	0.625064778657038	0.250986
ru-en	Индия подошла к игре без единой победы в турнире, но команда показала себя на удивление жесткой и сохраняла счет 1-0 до конца третьего периода, когда Бэм взяла инициативу в свои руки.	india approached the game without a single victory in the tournament , but the team showed themselves surprisingly tight and kept the score 1-0 until the end of the third period , when bam took the initiative .	india had come into the game without a victory in the tournament , but the team proved surprisingly tough and kept the score 1-0 until late in the third period , when bam took charge .	0.626075356293843	0.534216
ru-en	Например, снижение ценового давления.	for example , reducing price pressure .	for example , a decline in price pressure .	0.627294446891372	0.375739
ru-en	Прием минеральной воды требует соблюдения режима: воду следует пить в определенное время, в нужном количестве и конкретной температуры.	the intake of mineral water requires the observance of the regime : water should be drunk in the specific time , in a necessary quantity and specific temperature .	the consumption of mineral water requires adherence to a regime : the water should be drunk at a particular time , in a required amount , and at a specific temperature .	0.628892047602919	0.30611900000000003
ru-en	Сейчас система используется на всех пищевых предприятиях не только в США, но и в Канаде, и в Евросоюзе.	now the system is used on all food enterprises not only in usa but also in canada and in the european union .	today , the system is used in all food enterprises , not only in united states , but also in canada and in the european union .	0.6289037250542879	0.534612
ru-en	Кроме того, Криволапов обвиняется по ч. 1 ст. 222 УК РФ (незаконное приобретение и хранение боеприпасов).	in addition , krivolap is accused by clause 1 of article 222 of the criminal code of the russian federation ( illegal acquisition and possession of ammunition ) .	furthermore , krivolapov is charged under article 222 ( 1 ) of the criminal code of the russian federation ( illegal acquisition and storage of ammunition ) .	0.631464007956565	0.525968
ru-en	Панель арбитров ВТО установила, что российские импортные пошлины на бумагу, холодильники и пальмовое масло противоречат правилам организации.	the wto panel found that russian import duties on paper , refrigerators and palm oil contradict the rules of the organization .	a wto panel of arbitrators has found that russian import duties on paper , refrigerators , and palm oil contravene the rules of the organisation .	0.631846003981764	0.49498100000000006
ru-en	Эксперты считают, что раскол в отношениях Турции с Западом все больше нарастает и может привести к новой попытке смены власти в стране.	experts believe that the split in turkey &apos;s relations with the west is increasing and could lead to a new attempt to change the government in the country .	experts believe that the rift in turkey &apos;s relations with the west is continuing to grow and could lead to another attempt to change power in the country .	0.632080252512723	0.543655
ru-en	"Он согласен, что те, кто покупает пластинки, вероятнее всего, интроверты, которым нравится своя собственная компания, добавив: ""Я не курю, я не пью очень много."	he agrees that those who buy records are most likely introverts , who like their own company , adding : &quot; i do not smoke , i do not drink very much .	he agrees that those who purchase records are more likely to be introverts who like their own company , adding : &quot; i don &apos;t smoke , i don &apos;t drink very much .	0.637109044826668	0.516039
ru-en	ФАС нашла подтверждения этим претензиям и установила, компания злоупотребляла доминирующим положением на рынке и навязывала производителям мобильных устройств установку вместе с магазином Google Play других приложений.	fas found confirmation of these claims and found that the company abused the dominant position in the market and forced mobile device manufacturers to install other applications together with the google play store .	the fas has confirmed these claims and found that the company abused its dominant position in the market and forced manufacturers of mobile devices to install other apps alongside the google play store .	0.638828337584574	0.545607
ru-en	Но не просто обычный язык жестов — она говорит, что Эдмунд изобрел свои собственные жесты.	but not just an ordinary sign language - she says that edmund invented his own gestures .	but it &apos;s not just typical sign language -- she says edmund has invented some of his own signs .	0.6409269402193289	0.14457899999999999
ru-en	Имейте в виду, это данность для Москвы, которая имеет свой собственный глубоко укоренившийся страх смены режима.	keep in mind , it is a reality for moscow , which has its own deep-rooted fear of regime change .	mind you , that &apos;s a given for moscow which has its own deep-seated fear of regime change .	0.647466850831161	0.368578
ru-en	Рядом с каждым блюдом располагается табличка с его названием на трех языках - английском, французском и португальском, а также с указанием пищевой ценности продукта и наличия в нем аллергенов.	beside each dish is a plate with its name in three languages - english , french and portuguese , as well as showing the nutritional value of the product and the presence of allergens .	a sign is situated beside each dish with its name in three languages – english , french , and portuguese – and it also shows the nutritional value of the item and the presence of allergens .	0.648459358252452	0.450341
ru-en	"""Я полагаю, обсуждение было полезно для нас, и мы предоставили им информацию о том, что произошло"", - сказал Чуркин."	&quot; i think the discussion was useful for us , and we have provided them with information about what happened , &quot; churkin said .	‘ i believe that the discussion was beneficial for us , and we gave them information about what happened ’ , said churkin .	0.648974699314039	0.348951
ru-en	Так что не стоит бояться погоды за окном, тем более что большинство процедур проводятся в помещении и никак не зависят от сезона.	so do not be afraid of the weather outside , especially since the majority of procedures are conducted indoors and do not depend on the season .	so , there &apos;s no need to fear the weather outside , especially since the majority of procedures are conducted indoors and are in no way dependant on the season .	0.6511265299521459	0.522612
ru-en	Исследования показывают, что 98% людей снижают свой биологический возраст за время пребывания в санатории.	research shows that 98 % of people reduce their biological age during their stay in the spa .	studies show that 98 % of people lower their biological age during a stay at a health resort .	0.65811287042892	0.37527
ru-en	"Увеличение торговли было достигнуто благодаря поставкам машинного оборудования, наземных транспортных средств и оружия"", — сказал посол."	the increase in trade was achieved through the supply of machinery , ground vehicles and weapons , &quot; the ambassador said .	the boost in trade was achieved by supplies of machinery , ground vehicles and weapons , &quot; the ambassador said .	0.6594537092941961	0.700158
ru-en	WSJ отмечает, что обычно США предпочитают не указывать поименно тех, кто осуществляет хакерские атаки.	the wsj notes that the united states usually prefer not to specify the names of those who carry out hacking attacks .	the wsj notes that , generally , the united states prefers not to specifically name those who carry out cyberattacks .	0.659698582898224	0.335731
ru-en	Вскоре стало известно, что начиненных токсичным газом бомб было две.	soon it became known that there were two bombs packed with toxic gas .	soon thereafter , it came to light that there were two bombs filled with toxic gas .	0.662128750500029	0.41564399999999996
ru-en	Только для наших здешних населенных пунктов мы создадим 10 000 новых стажировок, 40 000 новых рабочих мест и положим конец молодежной безработице вокруг аэропорта.	only for our local communities we will create 10,000 new internships , 40,000 new jobs and put an end to youth unemployment around the airport .	for our local communities alone we &apos;ll create 10,000 new apprenticeships , 40,000 new jobs and bring an end to youth unemployment around the airport .	0.66323253400477	0.60906
ru-en	И все-таки это был неуместный и неудачный выбор слов, и Байрон очень сожалеет о том, что сказал.	and yet it was an inappropriate and unfortunate choice of words , and byron is very sorry for what he said .	that said , they were inappropriate and an unfortunate choice of words and byron is very sorry for what he said .	0.6644566778837889	0.5933069999999999
ru-en	WSJ: США рассматривают вопрос о введении санкций против РФ из-за взлома серверов демократов.	wsj : the u.s. is considering imposing sanctions against the rf because of the hacking of the democrats &apos; servers .	wsj : the united states is considering imposing sanctions against the russian federation over the hacking of the democrats &apos; servers .	0.6712414642454371	0.6087090000000001
ru-en	В конце концов, эта встреча произошла только потому, что господин Путин получил извинение, которое он требовал от президента Эрдогана.	in the end , the meeting took place only because mr putin has received an apology , which he demanded from president erdoğan .	after all , this meeting only happened because mr putin got the apology he demanded from president erdogan .	0.672784582942223	0.21690399999999999
ru-en	"Также турецкий оппозиционер заявил, что ""если хоть какая-то часть обвинений подтвердится, я вернусь в Турцию""."	also , the turkish oppositionist said that &quot; if at least some of the charges are confirmed , i will return to turkey . &quot;	the turkish oppositionist also said that , ‘ if any part of the charges are confirmed , i will return to turkey ’ .	0.6741308619595922	0.533682
ru-en	Пожалуй, это была самая громкая археологическая сенсация 1970-х: в Болгарии, при раскопках Варненского некрополя, было найдено фантастическое количество золотых артефактов - более трех тысяч общим весом 6 килограмм.	it was probably the biggest archaeological sensation of the 1970s : in bulgaria , in the excavations of the varna necropolis , a fantastic quantity of gold artifacts was found-more than three thousand total weight of 6 kilograms .	it was probably the biggest archaeological sensation of the 1970s : in bulgaria , during excavations of the varna necropolis , a fantastic number of gold artefacts were found - more than three thousand with a total weight of 6 kilogrammes .	0.682470871568564	0.5864199999999999
ru-en	Губернатор Луизианы Джон Белл Эдвардс заявил, что государственные чиновники находятся в постоянном контакте с местными властями и помощь уже выехала к пострадавшим приходам.	louisiana governor john bell edwards said government officials were in constant contact with local authorities and the aid had already gone to the affected parishes .	louisiana gov. john bel edwards said state officials are in constant contact with local officials , and assistance is already on the move to affected parishes .	0.6939485719309829	0.257506
ru-en	"Увеличение торговли было достигнуто благодаря поставкам машинного оборудования, наземных транспортных средств и оружия"", — сказал посол."	increased trade was achieved through the supply of machinery , ground vehicles and weapons , &quot; the ambassador said .	the boost in trade was achieved by supplies of machinery , ground vehicles and weapons , &quot; the ambassador said .	0.696204744294869	0.684922
ru-en	В число предыдущих женщин, попавших на обложку, входят Наоми Кэмпбелл, Линда Евангелиста и Кейт Мосс.	previous women on the cover include naomi campbell , linda evangelista and kate moss .	previous women to feature on the cover include naomi campbell , linda evangelista and kate moss .	0.6976192238596739	0.793833
ru-en	Бабушка и дедушка ребенка опознали его для CBS Филадельфия как Махаж Браун.	the grandmother and grandfather of the child identified him for cbs philadelphia as mahaj brown .	the child &apos;s grandparents identified him to cbs philadelphia as mahaj brown .	0.7023635489290141	0.418968
